,Date,Time,ltp,strikeprice,CE_sum,PE_sum,CE_contr,PE_contr
491,29-02-2024,11:33:12,45894.25,45900,987921,720839,57.82,42.18
492,29-02-2024,11:34:11,45859.5,45900,987921,720839,57.82,42.18
493,29-02-2024,11:35:10,45867.65,45900,1008207,728583,58.05,41.95
494,29-02-2024,11:36:10,45872.7,45900,1008207,728583,58.05,41.95
495,29-02-2024,11:37:10,45869.55,45900,1008207,728583,58.05,41.95
496,29-02-2024,11:38:10,45867.1,45900,1033932,736901,58.39,41.61
497,29-02-2024,11:39:10,45876.25,45900,1033932,736901,58.39,41.61
498,29-02-2024,11:40:10,45862.75,45900,1033932,736901,58.39,41.61
499,29-02-2024,11:41:10,45868.65,45900,1052191,739563,58.72,41.28
500,29-02-2024,11:42:10,45882.15,45900,1052191,739563,58.72,41.28
501,29-02-2024,11:43:11,45862.45,45900,1052191,739563,58.72,41.28
502,29-02-2024,11:44:10,45899.1,45900,1046863,744248,58.45,41.55
503,29-02-2024,11:45:10,45867.65,45900,1046863,744248,58.45,41.55
504,29-02-2024,11:46:10,45861.75,45900,1046863,744248,58.45,41.55
505,29-02-2024,11:47:10,45875.55,45900,1054754,762122,58.05,41.95
506,29-02-2024,11:48:11,45885.75,45900,1054754,762122,58.05,41.95
507,29-02-2024,11:49:10,45847.9,45800,1027704,926269,52.6,47.4
508,29-02-2024,11:50:10,45860.55,45900,1062389,754402,58.48,41.52
509,29-02-2024,11:51:10,45859.25,45900,1062389,754402,58.48,41.52
510,29-02-2024,11:52:10,45854.05,45900,1062389,754402,58.48,41.52
511,29-02-2024,11:53:11,45857.15,45900,1073949,762610,58.48,41.52
512,29-02-2024,11:54:10,45876.55,45900,1073949,762610,58.48,41.52
513,29-02-2024,11:55:10,45898.85,45900,1073949,762610,58.48,41.52
514,29-02-2024,11:56:10,45898.85,45900,1071510,779063,57.9,42.1
515,29-02-2024,11:57:10,45899.25,45900,1071510,779063,57.9,42.1
516,29-02-2024,11:58:11,45926.6,45900,1071510,779063,57.9,42.1
517,29-02-2024,11:59:10,45866.25,45900,1051486,791853,57.04,42.96
518,29-02-2024,12:00:11,45885.4,45900,1051486,791853,57.04,42.96
519,29-02-2024,12:01:09,45881.15,45900,1051486,791853,57.04,42.96
520,29-02-2024,12:02:10,45879.65,45900,1077208,805716,57.21,42.79
521,29-02-2024,12:03:10,45890.15,45900,1077208,805716,57.21,42.79
522,29-02-2024,12:04:10,45885.85,45900,1077208,805716,57.21,42.79
523,29-02-2024,12:05:10,45900.15,45900,1096936,811968,57.46,42.54
524,29-02-2024,12:06:10,45883.4,45900,1096936,811968,57.46,42.54
525,29-02-2024,12:07:10,45893.45,45900,1096936,811968,57.46,42.54
526,29-02-2024,12:08:10,45909.4,45900,1116947,805515,58.1,41.9
527,29-02-2024,12:09:10,45874.9,45900,1116947,805515,58.1,41.9
528,29-02-2024,12:10:10,45869.95,45900,1116947,805515,58.1,41.9
529,29-02-2024,12:11:11,45875.3,45900,1131061,812501,58.2,41.8
530,29-02-2024,12:12:09,45862.05,45900,1131061,812501,58.2,41.8
531,29-02-2024,12:13:10,45872.15,45900,1131061,812501,58.2,41.8
532,29-02-2024,12:14:10,45879.35,45900,1134535,822461,57.97,42.03
533,29-02-2024,12:15:10,45888.95,45900,1134535,822461,57.97,42.03
534,29-02-2024,12:16:10,45880.15,45900,1134535,822461,57.97,42.03
535,29-02-2024,12:17:10,45888.2,45900,1143661,841966,57.6,42.4
536,29-02-2024,12:18:10,45884.4,45900,1143661,841966,57.6,42.4
537,29-02-2024,12:19:12,45829.25,45800,1084031,1005798,51.87,48.13
538,29-02-2024,12:20:11,45864.65,45900,1143914,810281,58.54,41.46
539,29-02-2024,12:21:11,45866.35,45900,1143914,810281,58.54,41.46
540,29-02-2024,12:22:10,45865,45900,1143914,810281,58.54,41.46
541,29-02-2024,12:23:13,45866.7,45900,1174694,823686,58.78,41.22
542,29-02-2024,12:24:10,45902.05,45900,1174694,823686,58.78,41.22
543,29-02-2024,12:25:11,45874.55,45900,1174694,823686,58.78,41.22
544,29-02-2024,12:26:11,45891.85,45900,1159013,845162,57.83,42.17
545,29-02-2024,12:27:10,45896.55,45900,1159013,845162,57.83,42.17
546,29-02-2024,12:28:11,45899.85,45900,1159013,845162,57.83,42.17
547,29-02-2024,12:29:10,45870.9,45900,1173815,854521,57.87,42.13
548,29-02-2024,12:30:09,45855,45900,1173815,854521,57.87,42.13
549,29-02-2024,12:31:10,45862.6,45900,1173815,854521,57.87,42.13
550,29-02-2024,12:32:12,45855.8,45900,1163009,865438,57.33,42.67
551,29-02-2024,12:33:12,45870.55,45900,1163009,865438,57.33,42.67
552,29-02-2024,12:34:10,45866.2,45900,1163009,865438,57.33,42.67
553,29-02-2024,12:35:10,45889.4,45900,1181893,892610,56.97,43.03
554,29-02-2024,12:36:10,45908.1,45900,1181893,892610,56.97,43.03
555,29-02-2024,12:37:10,45894.95,45900,1181893,892610,56.97,43.03
556,29-02-2024,12:38:09,45894.8,45900,1196381,891415,57.3,42.7
557,29-02-2024,12:39:12,45900.8,45900,1196381,891415,57.3,42.7
558,29-02-2024,12:40:10,45895.5,45900,1196381,891415,57.3,42.7
559,29-02-2024,12:41:11,45907.75,45900,1224823,904866,57.51,42.49
560,29-02-2024,12:42:10,45893.6,45900,1224823,904866,57.51,42.49
561,29-02-2024,12:43:13,45897.05,45900,1224823,904866,57.51,42.49
562,29-02-2024,12:44:12,45970.75,46000,1232819,856607,59,41
563,29-02-2024,12:45:10,46002.75,46000,1232819,856607,59,41
564,29-02-2024,12:46:09,46027.8,46000,1232819,856607,59,41
565,29-02-2024,12:47:10,45984.15,46000,1029181,878128,53.96,46.04
566,29-02-2024,12:48:11,45970.5,46000,1029181,878128,53.96,46.04
567,29-02-2024,12:49:10,45968.9,46000,1029181,878128,53.96,46.04
568,29-02-2024,12:50:11,45952.2,46000,1079043,921483,53.94,46.06
569,29-02-2024,12:51:11,45956.25,46000,1079043,921483,53.94,46.06
570,29-02-2024,12:52:11,45965.55,46000,1079043,921483,53.94,46.06
571,29-02-2024,12:53:11,45981.65,46000,1110106,975820,53.22,46.78
572,29-02-2024,12:54:10,45973.3,46000,1110106,975820,53.22,46.78
573,29-02-2024,12:55:10,46001.95,46000,1110106,975820,53.22,46.78
574,29-02-2024,12:56:11,45991.35,46000,1119562,1016912,52.4,47.6
575,29-02-2024,12:57:10,45996.35,46000,1119562,1016912,52.4,47.6
576,29-02-2024,12:58:09,45993.75,46000,1119562,1016912,52.4,47.6
577,29-02-2024,12:59:10,45989.6,46000,1136370,1044572,52.1,47.9
578,29-02-2024,13:00:10,45985.8,46000,1136370,1044572,52.1,47.9
579,29-02-2024,13:01:09,45995.4,46000,1136370,1044572,52.1,47.9
580,29-02-2024,13:02:10,45982,46000,1159824,1079943,51.78,48.22
581,29-02-2024,13:03:10,45988.2,46000,1159824,1079943,51.78,48.22
582,29-02-2024,13:04:10,45986.45,46000,1159824,1079943,51.78,48.22
583,29-02-2024,13:05:11,46007.65,46000,1152585,1098032,51.21,48.79
584,29-02-2024,13:06:10,46001.2,46000,1152585,1098032,51.21,48.79
585,29-02-2024,13:07:10,45991.25,46000,1152585,1098032,51.21,48.79
586,29-02-2024,13:08:10,45991.95,46000,1165197,1109398,51.23,48.77
587,29-02-2024,13:09:10,46010.95,46000,1165197,1109398,51.23,48.77
588,29-02-2024,13:10:10,46049.85,46000,1165197,1109398,51.23,48.77
589,29-02-2024,13:11:10,46038.85,46000,1068604,1128117,48.65,51.35
590,29-02-2024,13:12:09,46027.55,46000,1068604,1128117,48.65,51.35
591,29-02-2024,13:13:10,46065.6,46100,941029,875689,51.8,48.2
592,29-02-2024,13:14:10,46057.45,46100,935122,916432,50.5,49.5
593,29-02-2024,13:15:11,46081.25,46100,935122,916432,50.5,49.5
594,29-02-2024,13:16:10,46095,46100,935122,916432,50.5,49.5
595,29-02-2024,13:17:10,46123.65,46100,881564,980329,47.35,52.65
596,29-02-2024,13:18:11,46093.1,46100,881564,980329,47.35,52.65
597,29-02-2024,13:19:10,46097.7,46100,881564,980329,47.35,52.65
598,29-02-2024,13:20:10,46067.8,46100,872306,991252,46.81,53.19
599,29-02-2024,13:21:10,46068.25,46100,872306,991252,46.81,53.19
600,29-02-2024,13:22:10,46055.3,46100,872306,991252,46.81,53.19
601,29-02-2024,13:23:10,46055.25,46100,878781,1032696,45.97,54.03
602,29-02-2024,13:24:09,46074.55,46100,878781,1032696,45.97,54.03
603,29-02-2024,13:25:10,46072.45,46100,878781,1032696,45.97,54.03
604,29-02-2024,13:26:10,46083.1,46100,897288,1059597,45.85,54.15
605,29-02-2024,13:27:10,46059.95,46100,897288,1059597,45.85,54.15
606,29-02-2024,13:28:10,46087.65,46100,897288,1059597,45.85,54.15
607,29-02-2024,13:29:10,46080.05,46100,897052,1082013,45.33,54.67
608,29-02-2024,13:30:11,46086.85,46100,897052,1082013,45.33,54.67
609,29-02-2024,13:31:09,46061.45,46100,897052,1082013,45.33,54.67
610,29-02-2024,13:32:10,46106.75,46100,898840,1069575,45.66,54.34
611,29-02-2024,13:33:10,46106.75,46100,898840,1069575,45.66,54.34
612,29-02-2024,13:34:10,46097.75,46100,898840,1069575,45.66,54.34
613,29-02-2024,13:35:10,46108.55,46100,909434,1109667,45.04,54.96
614,29-02-2024,13:36:09,46100.3,46100,909434,1109667,45.04,54.96
615,29-02-2024,13:37:10,46085.65,46100,909434,1109667,45.04,54.96
616,29-02-2024,13:38:10,46082.6,46100,947219,1133683,45.52,54.48
617,29-02-2024,13:39:10,46047.75,46000,986455,1298327,43.18,56.82
618,29-02-2024,13:40:10,46013.15,46000,986455,1298327,43.18,56.82
619,29-02-2024,13:41:12,46016.2,46000,1023106,1305093,43.94,56.06
620,29-02-2024,13:42:11,46028.95,46000,1023106,1305093,43.94,56.06
621,29-02-2024,13:43:11,46026.7,46000,1023106,1305093,43.94,56.06
622,29-02-2024,13:44:11,46028.9,46000,1040990,1319658,44.1,55.9
623,29-02-2024,13:45:11,46032.25,46000,1040990,1319658,44.1,55.9
624,29-02-2024,13:46:10,46034.8,46000,1040990,1319658,44.1,55.9
625,29-02-2024,13:47:11,46054.85,46100,1001279,1168538,46.15,53.85
626,29-02-2024,13:48:11,46054.8,46100,1001279,1168538,46.15,53.85
627,29-02-2024,13:49:10,46093.9,46100,1001279,1168538,46.15,53.85
628,29-02-2024,13:50:12,46161.25,46200,1122069,888269,55.81,44.19
629,29-02-2024,13:51:11,46176.1,46200,1122069,888269,55.81,44.19
630,29-02-2024,13:52:11,46159.9,46200,1122069,888269,55.81,44.19
631,29-02-2024,13:53:11,46145.15,46100,833913,1210648,40.79,59.21
632,29-02-2024,13:54:11,46154.3,46200,1084872,979316,52.56,47.44
633,29-02-2024,13:55:11,46155.05,46200,1084872,979316,52.56,47.44
634,29-02-2024,13:56:11,46150.55,46200,1116042,1018739,52.28,47.72
635,29-02-2024,13:57:11,46146.65,46100,852212,1245857,40.62,59.38
636,29-02-2024,13:58:11,46133.55,46100,852212,1245857,40.62,59.38
637,29-02-2024,13:59:11,46148.8,46100,862486,1281714,40.22,59.78
638,29-02-2024,14:00:11,46156.7,46200,1127202,1046604,51.85,48.15
639,29-02-2024,14:01:11,46131.95,46100,862486,1281714,40.22,59.78
640,29-02-2024,14:02:11,46118.55,46100,907565,1284737,41.4,58.6
641,29-02-2024,14:03:11,46103.4,46100,907565,1284737,41.4,58.6
642,29-02-2024,14:04:12,46088.6,46100,907565,1284737,41.4,58.6
643,29-02-2024,14:05:11,46082.65,46100,945133,1272778,42.61,57.39
644,29-02-2024,14:06:11,46102.45,46100,945133,1272778,42.61,57.39
645,29-02-2024,14:07:12,46114,46100,945133,1272778,42.61,57.39
646,29-02-2024,14:08:11,46109.45,46100,977763,1331528,42.34,57.66
647,29-02-2024,14:09:11,46112.55,46100,977763,1331528,42.34,57.66
648,29-02-2024,14:10:11,46098.9,46100,977763,1331528,42.34,57.66
649,29-02-2024,14:11:11,46115.15,46100,1001912,1375670,42.14,57.86
650,29-02-2024,14:12:11,46117.9,46100,1001912,1375670,42.14,57.86
651,29-02-2024,14:13:10,46117.45,46100,1001912,1375670,42.14,57.86
652,29-02-2024,14:14:11,46107.5,46100,1030777,1379849,42.76,57.24
653,29-02-2024,14:15:10,46137.85,46100,1030777,1379849,42.76,57.24
654,29-02-2024,14:16:10,46146.55,46100,1030777,1379849,42.76,57.24
655,29-02-2024,14:17:11,46157.55,46200,1265658,1169763,51.97,48.03
656,29-02-2024,14:18:11,46148.35,46100,993017,1399272,41.51,58.49
657,29-02-2024,14:19:11,46118.9,46100,993017,1399272,41.51,58.49
658,29-02-2024,14:20:11,46119.15,46100,1026555,1421097,41.94,58.06
659,29-02-2024,14:21:10,46089.55,46100,1026555,1442776,41.57,58.43
660,29-02-2024,14:22:11,46096.95,46100,1026555,1442776,41.57,58.43
661,29-02-2024,14:23:11,46111.55,46100,1065892,1507633,41.42,58.58
662,29-02-2024,14:24:12,46137.95,46100,1065892,1507633,41.42,58.58
663,29-02-2024,14:25:10,46128.6,46100,1065892,1507633,41.42,58.58
664,29-02-2024,14:26:11,46129.5,46100,1095673,1516220,41.95,58.05
665,29-02-2024,14:27:11,46158.9,46200,1333960,1325705,50.16,49.84
666,29-02-2024,14:28:10,46165.65,46200,1333960,1325705,50.16,49.84
667,29-02-2024,14:29:11,46140.35,46100,1077754,1551486,40.99,59.01
668,29-02-2024,14:30:11,46129.05,46100,1077754,1569608,40.71,59.29
669,29-02-2024,14:31:11,46119.3,46100,1077754,1569608,40.71,59.29
670,29-02-2024,14:32:10,46102.55,46100,1088878,1569608,40.96,59.04
671,29-02-2024,14:33:12,46055.75,46100,1117438,1590727,41.26,58.74
672,29-02-2024,14:34:11,46031.4,46000,1044288,1558993,40.11,59.89
673,29-02-2024,14:35:11,46040.95,46000,1074957,1558993,40.81,59.19
674,29-02-2024,14:36:11,46045.55,46000,1107595,1524131,42.09,57.91
675,29-02-2024,14:37:10,46037.7,46000,1107595,1524131,42.09,57.91
676,29-02-2024,14:38:10,46071.85,46100,1156723,1480321,43.86,56.14
677,29-02-2024,14:39:11,46083.85,46100,1169071,1478990,44.15,55.85
678,29-02-2024,14:40:10,46106.6,46100,1169071,1478990,44.15,55.85
679,29-02-2024,14:41:11,46120.3,46100,1167004,1478990,44.1,55.9
680,29-02-2024,14:42:10,46114.1,46100,1177564,1591786,42.52,57.48
681,29-02-2024,14:43:11,46203.6,46200,1318681,1362641,49.18,50.82
682,29-02-2024,14:44:10,46261.7,46300,1197842,1048215,53.33,46.67
683,29-02-2024,14:45:11,46270.2,46300,1068440,1116217,48.91,51.09
684,29-02-2024,14:46:11,46270.2,46300,1068440,1116217,48.91,51.09
685,29-02-2024,14:47:11,46265.1,46300,1070945,1116217,48.97,51.03
686,29-02-2024,14:48:11,46235.9,46200,979836,1326095,42.49,57.51
687,29-02-2024,14:49:11,46234.05,46200,979836,1326095,42.49,57.51
688,29-02-2024,14:50:11,46228.35,46200,1012691,1326095,43.3,56.7
689,29-02-2024,14:51:11,46214.9,46200,1061741,1338124,44.24,55.76
690,29-02-2024,14:52:11,46252.5,46300,1143914,1199584,48.81,51.19
691,29-02-2024,14:53:10,46249.35,46200,1060042,1338124,44.2,55.8
692,29-02-2024,14:54:11,46257.9,46300,1167863,1279677,47.72,52.28
693,29-02-2024,14:55:10,46184.35,46200,1058290,1367748,43.62,56.38
694,29-02-2024,14:56:11,46134.05,46100,844349,1329209,38.85,61.15
695,29-02-2024,14:57:11,46135,46100,883788,1359740,39.39,60.61
696,29-02-2024,14:58:11,46090.9,46100,883788,1359740,39.39,60.61
697,29-02-2024,14:59:11,46046.5,46000,750370,1218893,38.1,61.9
698,29-02-2024,15:00:11,46075.45,46100,970467,1110149,46.64,53.36
699,29-02-2024,15:01:11,45984.95,46000,845452,1116056,43.1,56.9
700,29-02-2024,15:02:11,45978.2,46000,845452,1116056,43.1,56.9
701,29-02-2024,15:03:11,45978.75,46000,1021640,1132653,47.42,52.58
702,29-02-2024,15:04:11,45993.85,46000,1021640,1132653,47.42,52.58
703,29-02-2024,15:05:11,45977.5,46000,1021640,1132653,47.42,52.58
704,29-02-2024,15:06:11,45981.8,46000,1155005,1273687,47.56,52.44
705,29-02-2024,15:07:11,46038.4,46000,1155005,1273687,47.56,52.44
706,29-02-2024,15:08:11,46034.75,46000,1155005,1273687,47.56,52.44
707,29-02-2024,15:09:11,46039.45,46000,1219299,1398719,46.57,53.43
708,29-02-2024,15:10:11,46068.65,46100,1155777,1280505,47.44,52.56
709,29-02-2024,15:11:11,46094.2,46100,1155777,1280505,47.44,52.56
710,29-02-2024,15:12:11,46114.45,46100,1187147,1342415,46.93,53.07
711,29-02-2024,15:13:10,46124,46100,1187147,1342415,46.93,53.07
712,29-02-2024,15:14:10,46114.75,46100,1187147,1342415,46.93,53.07
713,29-02-2024,15:15:11,46146.6,46100,1272347,1259117,50.26,49.74
714,29-02-2024,15:16:11,46203.65,46200,1266149,1207096,51.19,48.81
715,29-02-2024,15:17:12,46206.25,46200,1266149,1207096,51.19,48.81
716,29-02-2024,15:18:10,46147.15,46100,1246187,1168633,51.61,48.39
717,29-02-2024,15:19:10,46164.6,46200,1304037,1184113,52.41,47.59
718,29-02-2024,15:20:10,46193.45,46200,1304037,1184113,52.41,47.59
719,29-02-2024,15:21:12,46236.15,46200,1280150,1115609,53.43,46.57
720,29-02-2024,15:22:10,46245.05,46200,1280150,1115609,53.43,46.57
721,29-02-2024,15:23:11,46259.65,46300,884687,977888,47.5,52.5
722,29-02-2024,15:24:12,46273.75,46300,871385,949847,47.85,52.15
723,29-02-2024,15:25:11,46282.9,46300,871385,949847,47.85,52.15
724,29-02-2024,15:26:11,46291.75,46300,871385,949847,47.85,52.15
725,29-02-2024,15:27:11,46310.75,46300,809217,873055,48.1,51.9
726,29-02-2024,15:28:11,46302.9,46300,809217,873055,48.1,51.9
727,29-02-2024,15:29:11,46266.75,46300,809217,873055,48.1,51.9
728,29-02-2024,15:30:11,46266.2,46300,752909,835834,47.39,52.61
729,29-02-2024,15:31:10,46266.2,46300,752909,835834,47.39,52.61
730,29-02-2024,15:32:11,46266.2,46300,752909,835834,47.39,52.61
731,29-02-2024,15:33:11,46120.9,46100,933442,852612,52.26,47.74
